date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:40:02	269765/269765	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:00%20GMT	https://clany.vamtam.com/product-tag/floor/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-tag/floor/index.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:02	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:02%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?share=tumblr	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/indexcce0.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:04	301108/301108	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:03%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14798	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/indexbab6.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:06	301106/301106	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:03%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14800	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/index0d25.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:08	301089/301089	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:05%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14799	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/index2377.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:08	301094/301094	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:05%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14805	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/index7598.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:09	301095/301095	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:07%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14797	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/index9170.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:09	301097/301097	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:09%20GMT	https://clany.vamtam.com/product/premium-laundry-detergent/?add-to-cart=14793	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/premium-laundry-detergent/index917c.html	(from https://clany.vamtam.com/product/premium-laundry-detergent/)
09:40:09	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2027%20Apr%202020%2007:40:11%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fmulti-surface-cleaner%2F	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embedb52f	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:10	879/879	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f42b938e1578a9d00d1eef89337e241e%22	https://clany.vamtam.com/product/multi-surface-cleaner/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/feed/index.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:10	254213/254213	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:11%20GMT	https://clany.vamtam.com/?p=14793	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/indexb516.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:10	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Mon,%2027%20Apr%202020%2007:40:12%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fmulti-surface-cleaner%2F&format=xml	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embedc89a	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:13	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:13%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?share=twitter	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index9a7b.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:13	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:13%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?share=tumblr	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/indexcce0.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:14	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:13%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?share=facebook	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index5a58.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:14	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:13%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?share=pinterest	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/indexd2b8.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:18	298073/298073	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:17%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?add-to-cart=14792	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index6f18.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:19	298066/298066	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:16%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?add-to-cart=14799	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index2377.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:20	298082/298082	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:17%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?add-to-cart=14800	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index0d25.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:20	298072/298072	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:17%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?add-to-cart=14797	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index9170.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:21	298079/298079	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:21%20GMT	https://clany.vamtam.com/product/multi-surface-cleaner/?add-to-cart=14783	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/multi-surface-cleaner/index1d78.html	(from https://clany.vamtam.com/product/multi-surface-cleaner/)
09:40:22	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2027%20Apr%202020%2007:40:23%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fdaily-shower-cleaner%2F	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embed3adb	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:23	876/876	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f42b938e1578a9d00d1eef89337e241e%22	https://clany.vamtam.com/product/daily-shower-cleaner/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/feed/index.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:23	254213/254213	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:24%20GMT	https://clany.vamtam.com/?p=14792	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/indexb917.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:23	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Mon,%2027%20Apr%202020%2007:40:24%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fdaily-shower-cleaner%2F&format=xml	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embed1de9	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:25	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:26%20GMT	https://clany.vamtam.com/product/daily-shower-cleaner/?share=facebook	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/index5a58.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:25	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:26%20GMT	https://clany.vamtam.com/product/daily-shower-cleaner/?share=twitter	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/index9a7b.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:25	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:26%20GMT	https://clany.vamtam.com/product/daily-shower-cleaner/?share=tumblr	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/indexcce0.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:26	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:26%20GMT	https://clany.vamtam.com/product/daily-shower-cleaner/?share=pinterest	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/indexd2b8.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:27	285641/285641	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:28%20GMT	https://clany.vamtam.com/product/daily-shower-cleaner/?add-to-cart=14793	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/daily-shower-cleaner/index917c.html	(from https://clany.vamtam.com/product/daily-shower-cleaner/)
09:40:27	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2027%20Apr%202020%2007:40:29%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fproclean-power-caps%2F	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embed450d	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:27	873/873	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f42b938e1578a9d00d1eef89337e241e%22	https://clany.vamtam.com/product/proclean-power-caps/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/feed/index.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:28	254213/254213	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:29%20GMT	https://clany.vamtam.com/?p=14797	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/index5e72.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:28	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Mon,%2027%20Apr%202020%2007:40:29%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fproduct%2Fproclean-power-caps%2F&format=xml	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embed876a	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:30	54604/54604	---M--	200	added ('OK')	image/jpeg	etag:%225b5a1657-d54c%22	https://clany.vamtam.com/wp-content/uploads/2017/08/product-13-630x630.jpg	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-content/uploads/2017/08/product-13-630x630.jpg	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:30	32204/32204	---M--	200	added ('OK')	image/jpeg	etag:%225b5a165c-7dcc%22	https://clany.vamtam.com/wp-content/uploads/2017/08/product-14-630x630.jpg	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-content/uploads/2017/08/product-14-630x630.jpg	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:31	15313/15313	---M--	200	added ('OK')	image/jpeg	etag:%225b5a1657-3bd1%22	https://clany.vamtam.com/wp-content/uploads/2017/08/product-13-100x100.jpg	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-content/uploads/2017/08/product-13-100x100.jpg	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:31	12521/12521	---M--	200	added ('OK')	image/jpeg	etag:%225b5a165c-30e9%22	https://clany.vamtam.com/wp-content/uploads/2017/08/product-14-100x100.jpg	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-content/uploads/2017/08/product-14-100x100.jpg	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:33	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:34%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?share=facebook	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index5a58.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:33	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:34%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?share=twitter	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index9a7b.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:33	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:34%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?share=tumblr	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/indexcce0.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:34	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20Apr%202020%2007:40:34%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?share=pinterest	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/indexd2b8.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:36	301176/301176	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:37%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14783	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index1d78.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:36	301180/301180	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:37%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14800	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index0d25.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:36	301172/301172	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:37%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14793	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index917c.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:36	301169/301169	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:37%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14805	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index7598.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:37	2246/2246	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Apr%202020%2007:40:38%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fmy-account%2F	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embedf80f.json	(from https://clany.vamtam.com/my-account/lost-password/)
09:40:37	301183/301183	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:39%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14798	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/indexbab6.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:39	2346/2346	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Apr%202020%2007:40:39%20GMT	https://clany.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclany.vamtam.com%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/wp-json/oembed/1.0/embedd8b2	(from https://clany.vamtam.com/my-account/lost-password/)
09:40:39	818/818	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f42b938e1578a9d00d1eef89337e241e%22	https://clany.vamtam.com/my-account/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/my-account/feed/index.html	(from https://clany.vamtam.com/my-account/lost-password/)
09:40:41	301163/301163	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:39%20GMT	https://clany.vamtam.com/product/proclean-power-caps/?add-to-cart=14799	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product/proclean-power-caps/index2377.html	(from https://clany.vamtam.com/product/proclean-power-caps/)
09:40:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Apr%202020%2007:40:41%20GMT	https://clany.vamtam.com/?p=9703	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/indexc222.html	(from https://clany.vamtam.com/my-account/lost-password/)
09:40:42	3981/3981	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bb4f7b03672a3f9a3acb7c6c36ec963b%22	https://clany.vamtam.com/product-category/medical/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-category/medical/feed/index.html	(from https://clany.vamtam.com/product-category/medical/)
09:40:42	257277/257277	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:40%20GMT	https://clany.vamtam.com/my-account/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/my-account/index.html	(from https://clany.vamtam.com/my-account/lost-password/)
09:40:45	265547/265547	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:44%20GMT	https://clany.vamtam.com/product-category/medical/?add-to-cart=14792	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-category/medical/index6f18.html	(from https://clany.vamtam.com/product-category/medical/)
09:40:45	9599/9599	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bb4f7b03672a3f9a3acb7c6c36ec963b%22	https://clany.vamtam.com/product-category/windows/feed/	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-category/windows/feed/index.html	(from https://clany.vamtam.com/product-category/windows/)
09:40:46	265548/265548	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:44%20GMT	https://clany.vamtam.com/product-category/medical/?add-to-cart=14793	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-category/medical/index917c.html	(from https://clany.vamtam.com/product-category/medical/)
09:40:49	276608/276608	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Apr%202020%2007:40:45%20GMT	https://clany.vamtam.com/product-category/windows/?add-to-cart=14805	C:/My%20Web%20Sites/cleaning/clany.vamtam.com/product-category/windows/index7598.html	(from https://clany.vamtam.com/product-category/windows/)
